day_of_week,hour_sin,hour_cos,ride_name,wait_time
0,-1.0,-1.8369701987210297e-16,Dumbo the Flying Elephant,10.0
0,-0.9659258262890684,0.2588190451025203,Dumbo the Flying Elephant,10.0
0,-0.9659258262890684,0.2588190451025203,Dumbo the Flying Elephant,10.0
0,-0.8660254037844386,0.5000000000000001,Dumbo the Flying Elephant,10.0
0,-0.7071067811865477,0.7071067811865474,Dumbo the Flying Elephant,5.0
1,0.7071067811865476,-0.7071067811865475,Dumbo the Flying Elephant,40.0
1,0.49999999999999994,-0.8660254037844387,Dumbo the Flying Elephant,10.0
1,0.258819045102521,-0.9659258262890682,Dumbo the Flying Elephant,40.0
1,1.2246467991473532e-16,-1.0,Dumbo the Flying Elephant,35.0
1,-0.2588190451025208,-0.9659258262890683,Dumbo the Flying Elephant,30.0
4,-0.7071067811865471,-0.7071067811865479,Under the Sea - Journey of The Little Mermaid,40.0
4,-0.7071067811865471,-0.7071067811865479,Under the Sea - Journey of The Little Mermaid,40.0
4,-0.7071067811865471,-0.7071067811865479,Under the Sea - Journey of The Little Mermaid,40.0
4,-0.7071067811865471,-0.7071067811865479,Under the Sea - Journey of The Little Mermaid,35.0
4,-0.7071067811865471,-0.7071067811865479,Under the Sea - Journey of The Little Mermaid,35.0
4,-0.7071067811865471,-0.7071067811865479,Under the Sea - Journey of The Little Mermaid,30.0
4,-0.8660254037844385,-0.5000000000000004,Under the Sea - Journey of The Little Mermaid,50.0
4,-0.9659258262890683,-0.25881904510252063,Under the Sea - Journey of The Little Mermaid,50.0
4,-0.9659258262890683,-0.25881904510252063,Under the Sea - Journey of The Little Mermaid,25.0
4,-0.9659258262890683,-0.25881904510252063,Under the Sea - Journey of The Little Mermaid,25.0
4,-1.0,-1.8369701987210297e-16,Under the Sea - Journey of The Little Mermaid,25.0
4,-0.9659258262890684,0.2588190451025203,Under the Sea - Journey of The Little Mermaid,20.0
4,-0.9659258262890684,0.2588190451025203,Under the Sea - Journey of The Little Mermaid,45.0
4,-0.9659258262890684,0.2588190451025203,Under the Sea - Journey of The Little Mermaid,30.0
4,-0.7071067811865477,0.7071067811865474,Under the Sea - Journey of The Little Mermaid,5.0
5,0.8660254037844387,-0.4999999999999998,Under the Sea - Journey of The Little Mermaid,5.0
5,0.7071067811865476,-0.7071067811865475,Under the Sea - Journey of The Little Mermaid,5.0
5,0.49999999999999994,-0.8660254037844387,Under the Sea - Journey of The Little Mermaid,5.0
5,0.49999999999999994,-0.8660254037844387,Under the Sea - Journey of The Little Mermaid,5.0
5,0.49999999999999994,-0.8660254037844387,Under the Sea - Journey of The Little Mermaid,5.0
5,0.258819045102521,-0.9659258262890682,Under the Sea - Journey of The Little Mermaid,10.0
5,0.258819045102521,-0.9659258262890682,Under the Sea - Journey of The Little Mermaid,10.0
5,1.2246467991473532e-16,-1.0,Under the Sea - Journey of The Little Mermaid,15.0
5,1.2246467991473532e-16,-1.0,Under the Sea - Journey of The Little Mermaid,25.0
5,-0.2588190451025208,-0.9659258262890683,Under the Sea - Journey of The Little Mermaid,20.0
5,-0.2588190451025208,-0.9659258262890683,Under the Sea - Journey of The Little Mermaid,35.0
5,-0.2588190451025208,-0.9659258262890683,Under the Sea - Journey of The Little Mermaid,30.0
5,-0.4999999999999997,-0.8660254037844388,Under the Sea - Journey of The Little Mermaid,20.0
5,-0.4999999999999997,-0.8660254037844388,Under the Sea - Journey of The Little Mermaid,35.0
5,-0.7071067811865471,-0.7071067811865479,Under the Sea - Journey of The Little Mermaid,35.0
5,-0.7071067811865471,-0.7071067811865479,Under the Sea - Journey of The Little Mermaid,20.0
5,-0.8660254037844385,-0.5000000000000004,Under the Sea - Journey of The Little Mermaid,20.0
5,-0.8660254037844385,-0.5000000000000004,Under the Sea - Journey of The Little Mermaid,30.0
5,-0.8660254037844385,-0.5000000000000004,Under the Sea - Journey of The Little Mermaid,30.0
5,-0.9659258262890683,-0.25881904510252063,Under the Sea - Journey of The Little Mermaid,45.0
5,-0.9659258262890683,-0.25881904510252063,Under the Sea - Journey of The Little Mermaid,45.0
5,-0.9659258262890683,-0.25881904510252063,Under the Sea - Journey of The Little Mermaid,30.0
5,-1.0,-1.8369701987210297e-16,Under the Sea - Journey of The Little Mermaid,15.0
5,-1.0,-1.8369701987210297e-16,Under the Sea - Journey of The Little Mermaid,15.0
5,-0.9659258262890684,0.2588190451025203,Under the Sea - Journey of The Little Mermaid,20.0
5,-0.9659258262890684,0.2588190451025203,Under the Sea - Journey of The Little Mermaid,25.0
5,-0.9659258262890684,0.2588190451025203,Under the Sea - Journey of The Little Mermaid,10.0
5,-0.7071067811865477,0.7071067811865474,Under the Sea - Journey of The Little Mermaid,10.0
5,-0.7071067811865477,0.7071067811865474,Under the Sea - Journey of The Little Mermaid,10.0
5,-0.7071067811865477,0.7071067811865474,Under the Sea - Journey of The Little Mermaid,10.0
5,-0.5000000000000004,0.8660254037844384,Under the Sea - Journey of The Little Mermaid,5.0
6,0.8660254037844387,-0.4999999999999998,Under the Sea - Journey of The Little Mermaid,5.0
6,0.7071067811865476,-0.7071067811865475,Under the Sea - Journey of The Little Mermaid,5.0
6,0.49999999999999994,-0.8660254037844387,Under the Sea - Journey of The Little Mermaid,5.0
6,0.49999999999999994,-0.8660254037844387,Under the Sea - Journey of The Little Mermaid,5.0
6,0.258819045102521,-0.9659258262890682,Under the Sea - Journey of The Little Mermaid,15.0
6,0.258819045102521,-0.9659258262890682,Under the Sea - Journey of The Little Mermaid,25.0
6,0.258819045102521,-0.9659258262890682,Under the Sea - Journey of The Little Mermaid,20.0
6,1.2246467991473532e-16,-1.0,Under the Sea - Journey of The Little Mermaid,10.0
6,1.2246467991473532e-16,-1.0,Under the Sea - Journey of The Little Mermaid,15.0
6,-0.2588190451025208,-0.9659258262890683,Under the Sea - Journey of The Little Mermaid,15.0
6,-0.2588190451025208,-0.9659258262890683,Under the Sea - Journey of The Little Mermaid,25.0
6,-0.4999999999999997,-0.8660254037844388,Under the Sea - Journey of The Little Mermaid,25.0
6,-0.4999999999999997,-0.8660254037844388,Under the Sea - Journey of The Little Mermaid,30.0
6,-0.7071067811865471,-0.7071067811865479,Under the Sea - Journey of The Little Mermaid,20.0
6,-0.7071067811865471,-0.7071067811865479,Under the Sea - Journey of The Little Mermaid,15.0
6,-0.7071067811865471,-0.7071067811865479,Under the Sea - Journey of The Little Mermaid,10.0
6,-0.8660254037844385,-0.5000000000000004,Under the Sea - Journey of The Little Mermaid,15.0
6,-0.8660254037844385,-0.5000000000000004,Under the Sea - Journey of The Little Mermaid,20.0
6,-0.9659258262890683,-0.25881904510252063,Under the Sea - Journey of The Little Mermaid,5.0
6,-0.9659258262890683,-0.25881904510252063,Under the Sea - Journey of The Little Mermaid,15.0
6,-0.9659258262890683,-0.25881904510252063,Under the Sea - Journey of The Little Mermaid,15.0
6,-1.0,-1.8369701987210297e-16,Under the Sea - Journey of The Little Mermaid,10.0
6,-1.0,-1.8369701987210297e-16,Under the Sea - Journey of The Little Mermaid,10.0
6,-0.9659258262890684,0.2588190451025203,Under the Sea - Journey of The Little Mermaid,10.0
6,-0.9659258262890684,0.2588190451025203,Under the Sea - Journey of The Little Mermaid,5.0
6,-0.8660254037844386,0.5000000000000001,Under the Sea - Journey of The Little Mermaid,5.0
0,0.49999999999999994,-0.8660254037844387,Under the Sea - Journey of The Little Mermaid,5.0
0,0.258819045102521,-0.9659258262890682,Under the Sea - Journey of The Little Mermaid,30.0
0,1.2246467991473532e-16,-1.0,Under the Sea - Journey of The Little Mermaid,20.0
0,-0.2588190451025208,-0.9659258262890683,Under the Sea - Journey of The Little Mermaid,35.0
0,-0.4999999999999997,-0.8660254037844388,Under the Sea - Journey of The Little Mermaid,35.0
0,-0.7071067811865471,-0.7071067811865479,Under the Sea - Journey of The Little Mermaid,40.0
0,-0.7071067811865471,-0.7071067811865479,Under the Sea - Journey of The Little Mermaid,40.0
0,-0.8660254037844385,-0.5000000000000004,Under the Sea - Journey of The Little Mermaid,35.0
0,-0.9659258262890683,-0.25881904510252063,Under the Sea - Journey of The Little Mermaid,15.0
0,-0.9659258262890683,-0.25881904510252063,Under the Sea - Journey of The Little Mermaid,20.0
0,-1.0,-1.8369701987210297e-16,Under the Sea - Journey of The Little Mermaid,20.0
0,-1.0,-1.8369701987210297e-16,Under the Sea - Journey of The Little Mermaid,5.0
0,-0.9659258262890684,0.2588190451025203,Under the Sea - Journey of The Little Mermaid,10.0
0,-0.9659258262890684,0.2588190451025203,Under the Sea - Journey of The Little Mermaid,10.0
0,-0.8660254037844386,0.5000000000000001,Under the Sea - Journey of The Little Mermaid,5.0
0,-0.7071067811865477,0.7071067811865474,Under the Sea - Journey of The Little Mermaid,5.0
1,0.7071067811865476,-0.7071067811865475,Under the Sea - Journey of The Little Mermaid,5.0
1,0.49999999999999994,-0.8660254037844387,Under the Sea - Journey of The Little Mermaid,20.0
1,0.258819045102521,-0.9659258262890682,Under the Sea - Journey of The Little Mermaid,30.0
1,1.2246467991473532e-16,-1.0,Under the Sea - Journey of The Little Mermaid,50.0
1,-0.2588190451025208,-0.9659258262890683,Under the Sea - Journey of The Little Mermaid,40.0
4,-0.7071067811865471,-0.7071067811865479,Monsters Inc. Laugh Floor,10.0
4,-0.7071067811865471,-0.7071067811865479,Monsters Inc. Laugh Floor,10.0
4,-0.7071067811865471,-0.7071067811865479,Monsters Inc. Laugh Floor,10.0
4,-0.7071067811865471,-0.7071067811865479,Monsters Inc. Laugh Floor,10.0
4,-0.7071067811865471,-0.7071067811865479,Monsters Inc. Laugh Floor,10.0
4,-0.7071067811865471,-0.7071067811865479,Monsters Inc. Laugh Floor,10.0
4,-0.8660254037844385,-0.5000000000000004,Monsters Inc. Laugh Floor,10.0
4,-0.9659258262890683,-0.25881904510252063,Monsters Inc. Laugh Floor,10.0
4,-0.9659258262890683,-0.25881904510252063,Monsters Inc. Laugh Floor,10.0
4,-0.9659258262890683,-0.25881904510252063,Monsters Inc. Laugh Floor,10.0
4,-1.0,-1.8369701987210297e-16,Monsters Inc. Laugh Floor,10.0
4,-1.0,-1.8369701987210297e-16,Monsters Inc. Laugh Floor,10.0
4,-0.9659258262890684,0.2588190451025203,Monsters Inc. Laugh Floor,10.0
4,-0.9659258262890684,0.2588190451025203,Monsters Inc. Laugh Floor,10.0
4,-0.9659258262890684,0.2588190451025203,Monsters Inc. Laugh Floor,10.0
4,-0.7071067811865477,0.7071067811865474,Monsters Inc. Laugh Floor,10.0
5,0.7071067811865476,-0.7071067811865475,Monsters Inc. Laugh Floor,10.0
5,0.49999999999999994,-0.8660254037844387,Monsters Inc. Laugh Floor,10.0
5,0.49999999999999994,-0.8660254037844387,Monsters Inc. Laugh Floor,10.0
5,0.49999999999999994,-0.8660254037844387,Monsters Inc. Laugh Floor,10.0
5,0.258819045102521,-0.9659258262890682,Monsters Inc. Laugh Floor,10.0
5,0.258819045102521,-0.9659258262890682,Monsters Inc. Laugh Floor,10.0
5,1.2246467991473532e-16,-1.0,Monsters Inc. Laugh Floor,10.0
5,1.2246467991473532e-16,-1.0,Monsters Inc. Laugh Floor,10.0
5,-0.2588190451025208,-0.9659258262890683,Monsters Inc. Laugh Floor,10.0
5,-0.2588190451025208,-0.9659258262890683,Monsters Inc. Laugh Floor,10.0
5,-0.2588190451025208,-0.9659258262890683,Monsters Inc. Laugh Floor,10.0
5,-0.4999999999999997,-0.8660254037844388,Monsters Inc. Laugh Floor,10.0
5,-0.4999999999999997,-0.8660254037844388,Monsters Inc. Laugh Floor,10.0
5,-0.7071067811865471,-0.7071067811865479,Monsters Inc. Laugh Floor,10.0
5,-0.7071067811865471,-0.7071067811865479,Monsters Inc. Laugh Floor,10.0
5,-0.8660254037844385,-0.5000000000000004,Monsters Inc. Laugh Floor,10.0
5,-0.8660254037844385,-0.5000000000000004,Monsters Inc. Laugh Floor,10.0
5,-0.8660254037844385,-0.5000000000000004,Monsters Inc. Laugh Floor,10.0
5,-0.9659258262890683,-0.25881904510252063,Monsters Inc. Laugh Floor,10.0
5,-0.9659258262890683,-0.25881904510252063,Monsters Inc. Laugh Floor,10.0
5,-0.9659258262890683,-0.25881904510252063,Monsters Inc. Laugh Floor,10.0
5,-1.0,-1.8369701987210297e-16,Monsters Inc. Laugh Floor,10.0
5,-1.0,-1.8369701987210297e-16,Monsters Inc. Laugh Floor,10.0
5,-0.9659258262890684,0.2588190451025203,Monsters Inc. Laugh Floor,10.0
5,-0.9659258262890684,0.2588190451025203,Monsters Inc. Laugh Floor,10.0
5,-0.9659258262890684,0.2588190451025203,Monsters Inc. Laugh Floor,10.0
5,-0.7071067811865477,0.7071067811865474,Monsters Inc. Laugh Floor,10.0
5,-0.7071067811865477,0.7071067811865474,Monsters Inc. Laugh Floor,10.0
5,-0.7071067811865477,0.7071067811865474,Monsters Inc. Laugh Floor,10.0
6,0.7071067811865476,-0.7071067811865475,Monsters Inc. Laugh Floor,10.0
6,0.49999999999999994,-0.8660254037844387,Monsters Inc. Laugh Floor,10.0
6,0.49999999999999994,-0.8660254037844387,Monsters Inc. Laugh Floor,10.0
6,0.258819045102521,-0.9659258262890682,Monsters Inc. Laugh Floor,10.0
6,0.258819045102521,-0.9659258262890682,Monsters Inc. Laugh Floor,10.0
6,0.258819045102521,-0.9659258262890682,Monsters Inc. Laugh Floor,10.0
6,1.2246467991473532e-16,-1.0,Monsters Inc. Laugh Floor,10.0
6,1.2246467991473532e-16,-1.0,Monsters Inc. Laugh Floor,10.0
6,-0.2588190451025208,-0.9659258262890683,Monsters Inc. Laugh Floor,10.0
6,-0.2588190451025208,-0.9659258262890683,Monsters Inc. Laugh Floor,10.0
6,-0.4999999999999997,-0.8660254037844388,Monsters Inc. Laugh Floor,10.0
6,-0.4999999999999997,-0.8660254037844388,Monsters Inc. Laugh Floor,10.0
6,-0.7071067811865471,-0.7071067811865479,Monsters Inc. Laugh Floor,10.0
6,-0.7071067811865471,-0.7071067811865479,Monsters Inc. Laugh Floor,10.0
6,-0.7071067811865471,-0.7071067811865479,Monsters Inc. Laugh Floor,10.0
6,-0.8660254037844385,-0.5000000000000004,Monsters Inc. Laugh Floor,10.0
6,-0.8660254037844385,-0.5000000000000004,Monsters Inc. Laugh Floor,10.0
6,-0.9659258262890683,-0.25881904510252063,Monsters Inc. Laugh Floor,10.0
6,-0.9659258262890683,-0.25881904510252063,Monsters Inc. Laugh Floor,10.0
6,-1.0,-1.8369701987210297e-16,Monsters Inc. Laugh Floor,10.0
6,-1.0,-1.8369701987210297e-16,Monsters Inc. Laugh Floor,10.0
6,-0.9659258262890684,0.2588190451025203,Monsters Inc. Laugh Floor,10.0
6,-0.9659258262890684,0.2588190451025203,Monsters Inc. Laugh Floor,10.0
6,-0.8660254037844386,0.5000000000000001,Monsters Inc. Laugh Floor,10.0
0,0.49999999999999994,-0.8660254037844387,Monsters Inc. Laugh Floor,10.0
0,0.258819045102521,-0.9659258262890682,Monsters Inc. Laugh Floor,10.0
0,1.2246467991473532e-16,-1.0,Monsters Inc. Laugh Floor,10.0
0,-0.2588190451025208,-0.9659258262890683,Monsters Inc. Laugh Floor,10.0
0,-0.4999999999999997,-0.8660254037844388,Monsters Inc. Laugh Floor,10.0
0,-0.7071067811865471,-0.7071067811865479,Monsters Inc. Laugh Floor,15.0
0,-0.7071067811865471,-0.7071067811865479,Monsters Inc. Laugh Floor,15.0
0,-0.8660254037844385,-0.5000000000000004,Monsters Inc. Laugh Floor,15.0
0,-0.9659258262890683,-0.25881904510252063,Monsters Inc. Laugh Floor,15.0
0,-0.9659258262890683,-0.25881904510252063,Monsters Inc. Laugh Floor,15.0
0,-1.0,-1.8369701987210297e-16,Monsters Inc. Laugh Floor,15.0
0,-1.0,-1.8369701987210297e-16,Monsters Inc. Laugh Floor,10.0
0,-0.9659258262890684,0.2588190451025203,Monsters Inc. Laugh Floor,10.0
0,-0.9659258262890684,0.2588190451025203,Monsters Inc. Laugh Floor,10.0
0,-0.8660254037844386,0.5000000000000001,Monsters Inc. Laugh Floor,10.0
0,-0.7071067811865477,0.7071067811865474,Monsters Inc. Laugh Floor,10.0
1,0.7071067811865476,-0.7071067811865475,Monsters Inc. Laugh Floor,10.0
1,0.49999999999999994,-0.8660254037844387,Monsters Inc. Laugh Floor,10.0
1,0.258819045102521,-0.9659258262890682,Monsters Inc. Laugh Floor,25.0
1,1.2246467991473532e-16,-1.0,Monsters Inc. Laugh Floor,25.0
1,-0.2588190451025208,-0.9659258262890683,Monsters Inc. Laugh Floor,20.0
4,-0.7071067811865471,-0.7071067811865479,Soarin',50.0
4,-0.7071067811865471,-0.7071067811865479,Soarin',50.0
4,-0.7071067811865471,-0.7071067811865479,Soarin',50.0
4,-0.7071067811865471,-0.7071067811865479,Soarin',60.0
4,-0.7071067811865471,-0.7071067811865479,Soarin',45.0
4,-0.7071067811865471,-0.7071067811865479,Soarin',45.0
4,-0.8660254037844385,-0.5000000000000004,Soarin',55.0
4,-0.9659258262890683,-0.25881904510252063,Soarin',35.0
4,-0.9659258262890683,-0.25881904510252063,Soarin',35.0
4,-0.9659258262890683,-0.25881904510252063,Soarin',55.0
4,-0.9659258262890683,-0.25881904510252063,Soarin',55.0
4,-1.0,-1.8369701987210297e-16,Soarin',55.0
4,-1.0,-1.8369701987210297e-16,Soarin',30.0
4,-0.9659258262890684,0.2588190451025203,Soarin',20.0
4,-0.9659258262890684,0.2588190451025203,Soarin',55.0
4,-0.9659258262890684,0.2588190451025203,Soarin',60.0
5,0.7071067811865476,-0.7071067811865475,Soarin',10.0
5,0.49999999999999994,-0.8660254037844387,Soarin',10.0
5,0.49999999999999994,-0.8660254037844387,Soarin',45.0
5,0.49999999999999994,-0.8660254037844387,Soarin',30.0
5,0.258819045102521,-0.9659258262890682,Soarin',30.0
5,0.258819045102521,-0.9659258262890682,Soarin',35.0
5,1.2246467991473532e-16,-1.0,Soarin',35.0
5,1.2246467991473532e-16,-1.0,Soarin',45.0
5,-0.2588190451025208,-0.9659258262890683,Soarin',35.0
5,-0.2588190451025208,-0.9659258262890683,Soarin',45.0
5,-0.2588190451025208,-0.9659258262890683,Soarin',40.0
5,-0.4999999999999997,-0.8660254037844388,Soarin',60.0
5,-0.4999999999999997,-0.8660254037844388,Soarin',45.0
5,-0.7071067811865471,-0.7071067811865479,Soarin',20.0
5,-0.7071067811865471,-0.7071067811865479,Soarin',45.0
5,-0.8660254037844385,-0.5000000000000004,Soarin',45.0
5,-0.8660254037844385,-0.5000000000000004,Soarin',45.0
5,-0.8660254037844385,-0.5000000000000004,Soarin',45.0
5,-0.9659258262890683,-0.25881904510252063,Soarin',45.0
5,-0.9659258262890683,-0.25881904510252063,Soarin',45.0
5,-0.9659258262890683,-0.25881904510252063,Soarin',45.0
5,-1.0,-1.8369701987210297e-16,Soarin',25.0
5,-1.0,-1.8369701987210297e-16,Soarin',25.0
5,-0.9659258262890684,0.2588190451025203,Soarin',45.0
5,-0.9659258262890684,0.2588190451025203,Soarin',30.0
5,-0.9659258262890684,0.2588190451025203,Soarin',30.0
5,-0.7071067811865477,0.7071067811865474,Soarin',30.0
6,0.7071067811865476,-0.7071067811865475,Soarin',5.0
6,0.49999999999999994,-0.8660254037844387,Soarin',30.0
6,0.49999999999999994,-0.8660254037844387,Soarin',35.0
6,0.258819045102521,-0.9659258262890682,Soarin',35.0
6,0.258819045102521,-0.9659258262890682,Soarin',60.0
6,0.258819045102521,-0.9659258262890682,Soarin',75.0
6,1.2246467991473532e-16,-1.0,Soarin',60.0
6,1.2246467991473532e-16,-1.0,Soarin',45.0
6,-0.2588190451025208,-0.9659258262890683,Soarin',80.0
6,-0.2588190451025208,-0.9659258262890683,Soarin',65.0
6,-0.4999999999999997,-0.8660254037844388,Soarin',25.0
6,-0.4999999999999997,-0.8660254037844388,Soarin',45.0
6,-0.7071067811865471,-0.7071067811865479,Soarin',30.0
6,-0.7071067811865471,-0.7071067811865479,Soarin',35.0
6,-0.7071067811865471,-0.7071067811865479,Soarin',35.0
6,-0.8660254037844385,-0.5000000000000004,Soarin',60.0
6,-0.8660254037844385,-0.5000000000000004,Soarin',70.0
6,-0.9659258262890683,-0.25881904510252063,Soarin',60.0
6,-0.9659258262890683,-0.25881904510252063,Soarin',30.0
6,-0.9659258262890683,-0.25881904510252063,Soarin',40.0
6,-1.0,-1.8369701987210297e-16,Soarin',50.0
6,-1.0,-1.8369701987210297e-16,Soarin',60.0
6,-0.9659258262890684,0.2588190451025203,Soarin',45.0
6,-0.9659258262890684,0.2588190451025203,Soarin',20.0
6,-0.8660254037844386,0.5000000000000001,Soarin',20.0
0,0.8660254037844387,-0.4999999999999998,Soarin',5.0
0,0.49999999999999994,-0.8660254037844387,Soarin',35.0
0,0.258819045102521,-0.9659258262890682,Soarin',70.0
0,1.2246467991473532e-16,-1.0,Soarin',60.0
0,-0.2588190451025208,-0.9659258262890683,Soarin',60.0
0,-0.4999999999999997,-0.8660254037844388,Soarin',60.0
0,-0.7071067811865471,-0.7071067811865479,Soarin',45.0
0,-0.7071067811865471,-0.7071067811865479,Soarin',35.0
0,-0.8660254037844385,-0.5000000000000004,Soarin',70.0
0,-0.9659258262890683,-0.25881904510252063,Soarin',60.0
0,-0.9659258262890683,-0.25881904510252063,Soarin',35.0
0,-1.0,-1.8369701987210297e-16,Soarin',50.0
0,-1.0,-1.8369701987210297e-16,Soarin',55.0
